total_price,quantity,asset.num_sales,total_price_usd,Negative,Neutral,Positive,Retweets,Replies,Likes,Followers,Favourites
0.3056,1,1.4,364.1590719999999,0.002742796386883075,0.7488560790661722,0.24840113478421696,0.5,1.5,5.0,244.25,8853.75
0.13895,1,2.75,165.57559899999998,0.0005170556547015345,0.5600625121462207,0.4394204289560078,1.206896551724138,0.9655172413793104,7.724137931034483,1178.7931034482758,3371.448275862069
0.43,1,2.5,512.3965999999999,0.006954797547784312,0.7648333539003019,0.2282118613761328,1.462686567164179,1.1840796019900497,8.233830845771145,750.955223880597,2407.054726368159
0.475,1,2.0,565.3054999999999,0.10812244988025023,0.7075719959188804,0.1843055624976167,9.296296296296296,9.11111111111111,16.40740740740741,3255.703703703704,6111.925925925926
0.013,1,10.0,15.491059999999996,0.06749387773297101,0.4797515492843619,0.4527545705297962,37.08,77.62666666666667,45.92,1276.7733333333333,3824.0666666666666
0.135975,1,2.5,162.03052949999997,0.00028668121223357365,0.6276285255566778,0.3720848138450253,3.736842105263158,2.0526315789473686,16.94736842105263,880.3684210526316,7807.8421052631575
0.0045,1,1.5,5.36229,0.05202418466797094,0.6164455371976753,0.3315302841811596,6.0777777777777775,3.2,19.044444444444444,2135.8444444444444,6873.822222222222
0.1277411764705882,1,2.5294117647058822,152.21894070588235,0.17065249804162982,0.609720689176074,0.21962681403815149,3.7844827586206895,4.775862068965517,25.04310344827586,2145.060344827586,9727.008620689656
0.36,1,1.0,428.9832,0.03352402415888108,0.5449608599194714,0.4215151042784176,6.566666666666666,5.233333333333333,25.5,12394.933333333332,22646.9
0.1662,1,2.6,198.047244,0.0005785997539835666,0.2055902919382788,0.7938311398029327,2.0,1.6666666666666667,16.666666666666668,3554.0,3930.6666666666665
0.87475,1,1.5,1042.369595,0.0002360032085562,0.9985879063606262,0.0011759649496525,1.0,3.0,41.0,1604.0,19604.0
0.2,1,1.0,238.324,0.18884615245663247,0.5316578210628359,0.2794960210573238,0.6133333333333333,1.7866666666666666,2.9466666666666668,549.6666666666666,4197.2
0.2962125,1,3.375,352.97273925,0.03281387120366713,0.7372495516765728,0.22993656903631582,8.283582089552239,5.129353233830845,31.059701492537314,15040.955223880597,6174.12935323383
0.2510548275862069,1,2.827586206896552,299.1619536482758,0.6834005497532416,0.20527855150467073,0.1113208929930806,1.30625,1.5125,8.16875,2616.00625,9805.7
0.071175,1,1.5,84.81355349999998,0.0026802373231475376,0.7483679093420506,0.24895185091008895,0.0,1.75,11.625,8271.625,3040.375
0.3345,1,3.0,398.5968899999999,0.0004071545990882,0.6636774390935898,0.3359153960482217,0.0,0.0,2.0,9192.5,19.0
0.1499,1,2.0,178.62383799999998,0.000241260590701085,0.7169360898551531,0.28282264652079897,54.35,55.6,74.05,2914.3,776.8
0.0631666666666666,1,1.6666666666666667,75.27066333333333,0.08531953161262915,0.5087099362678666,0.4059705253230499,1.7560975609756098,2.1707317073170733,12.317073170731707,9090.951219512195,7305.414634146341
0.1,1,5.0,119.162,0.00031623994218531,0.5334945435955888,0.4661892118805554,4.15,3.3,16.7,2082.6,9986.3
0.04875,1,1.5,58.091475,0.32915843835993047,0.6688033503790697,0.0020382221943387666,3.3333333333333335,1.3333333333333333,10.666666666666666,1338.3333333333333,15717.0
0.0825,1,1.0,98.30865,0.05467421879416862,0.8130183220721048,0.1323074481880405,3.0303030303030303,1.5757575757575757,9.121212121212121,1002.3636363636364,411.93939393939394
0.43,1,2.0,512.3965999999999,0.04969284274920933,0.3545253362729757,0.595781810033562,5.0,4.333333333333333,21.0,3153.9166666666665,10048.416666666666
0.2541666666666666,1,2.1666666666666665,302.8700833333333,0.05597186623037202,0.629248453157494,0.314779682281767,1.572139303482587,1.1044776119402986,8.119402985074627,835.4328358208955,2659.870646766169
0.02,1,1.0,23.8324,0.06426944910188982,0.7377403306911999,0.19799022213867695,2.25,0.9285714285714286,9.785714285714286,134.78571428571428,447.0357142857143
0.1835,1,5.75,218.48796475,0.028241465450952248,0.7278207824003665,0.2439377530279861,18.149253731343283,9.487562189054726,30.333333333333332,21275.144278606964,7495.6965174129355
0.1627799999999999,1,1.8,193.9719036,0.3804231047538654,0.4986637982805387,0.12091309914903466,5.079601990049751,2.1791044776119404,14.109452736318408,1290.1393034825871,6748.0696517412935
0.42,1,1.0,500.4803999999999,0.04501134806015712,0.6895269992144945,0.2654616515972929,7.534883720930233,5.077519379844961,13.550387596899224,1717.4883720930231,3533.3875968992247
1.16195,1,2.0,1384.602859,0.10907525580296347,0.6576342738135281,0.23329046840990483,1.96875,2.953125,20.484375,2128.671875,14991.5625
0.145,1,1.0,172.78489999999996,0.040615739634557814,0.7689573256168326,0.19042694123089782,33.9054054054054,26.68918918918919,78.86486486486487,47521.78378378379,3520.9594594594596
0.0535,1,1.0,63.75166999999999,0.061207375708250376,0.8264484698601838,0.11234415704453943,1.0945273631840795,0.572139303482587,4.601990049751244,871.1592039800995,1890.7014925373135
0.275,1,2.5,327.6955,0.025139851429198758,0.7415411740880858,0.23331897756783,11.835820895522389,7.174129353233831,25.920398009950247,5176.701492537313,3640.532338308458
0.0574999999999999,1,1.5,68.51814999999999,0.02916127888810084,0.6085266228266326,0.3623120998182068,34.885714285714286,52.0,46.65714285714286,10913.0,5284.371428571429
1.05,1,2.0,1251.201,0.005266347314553651,0.9942153523680731,0.0005183032149418354,0.03980099502487562,0.23383084577114427,1.0398009950248757,97.60199004975124,291.55721393034827
0.2029999999999999,1,1.5,241.89886,0.09776897487735639,0.7085343589946866,0.19369666824182166,2.825870646766169,1.3880597014925373,12.771144278606965,977.273631840796,15998.47263681592
0.01,1,1.25,11.916199999999998,0.0002446018042974,0.9983550906181335,0.0014003571122884,0.0,0.0,4.0,18093.0,38.0
0.1912222222222222,1,1.0,227.8642244444444,0.08244225521555686,0.7043209171005888,0.21323682510478115,1.7093023255813953,1.4651162790697674,7.325581395348837,2726.1976744186045,4006.7558139534885
0.8356498333333334,1,2.6666666666666665,995.7770543966666,0.043592815135955414,0.8368827113076646,0.11952447306262835,17.213930348258707,25.36318407960199,29.691542288557216,5242.567164179104,5919.179104477612
0.05,1,2.0,59.581,0.061206837437609636,0.7125473557909544,0.226245808063921,49.76377952755905,6.850393700787402,57.40944881889764,4853.653543307087,3779.850393700787
0.035,1,1.0,41.7067,0.0002789749996736,0.9991198182106018,0.0006012363592162,0.0,0.0,3.0,3146.0,39857.0
0.23,1,5.0,274.0726,0.016273171347312407,0.6456230538108596,0.33810377814816384,23.35483870967742,7.919354838709677,60.62903225806452,1864.3225806451612,5302.0161290322585
0.045,1,46.0,53.6229,0.0002085023152176,0.0135105783119797,0.986280918121338,2.0,3.0,5.0,2385.0,975.0
0.06,1,7.0,71.49719999999999,0.0001832243433455,0.0011966482270509,0.9986201524734496,2.0,1.0,2.0,10.0,64.0
0.0506,1,2.4,60.29597199999999,0.0005781625513918,0.9982829988002776,0.0011388433631509,0.5,0.5,1.0,4761.0,8798.0
0.083,1,6.0,98.90446,0.017850715146579894,0.6649836049042113,0.31716567708115856,19.272727272727273,11.418181818181818,43.36363636363637,10207.818181818182,13098.0
0.045,1,1.0,53.46225,0.009515559785699285,0.9312200789553847,0.05926435195017874,5.0497512437810945,5.338308457711443,11.91542288557214,2251.054726368159,4333.636815920398
0.0765,1,1.5,91.15892999999998,0.0005041600185601334,0.3436587682614724,0.6558370684312346,0.3333333333333333,0.6666666666666666,5.333333333333333,182.66666666666666,4031.0
11.162,1,4.0,13297.11394,0.0005979181667823767,0.9984326433779587,0.0009694784023654592,0.2835820895522388,0.572139303482587,3.2935323383084576,942.5870646766169,4676.333333333333
0.055,1,2.0,65.53909999999999,0.000271788953493,0.2638471847652302,0.7358810389220404,0.16666666666666666,0.0,3.3333333333333335,357.3333333333333,14242.166666666666
0.4253,1,3.0,506.795986,0.10214501420414301,0.7149796012789011,0.1828753957553999,1.3,1.1,13.4,577.6,8393.3
0.33995,1,1.0,405.091219,0.03324760412588098,0.7484243890640977,0.21832801069816993,17.63681592039801,7.303482587064677,33.30348258706468,4107.79104477612,4161.467661691542
0.299,1,1.0,356.29437999999993,0.005914361634694479,0.7765730556340388,0.21751258556617523,14.492537313432836,6.412935323383085,26.965174129353233,4650.26368159204,3244.0746268656717
0.025,1,1.0,29.7905,0.09096759042674388,0.646850557740298,0.26218185383186204,8.757575757575758,8.454545454545455,21.954545454545453,5798.818181818182,27770.68181818182
2.75,1,1.0,3276.955,0.14649861512769974,0.8150205837351154,0.03848080659405783,2.4248366013071894,1.4509803921568627,11.013071895424837,541.6666666666666,3548.627450980392
0.01,1,1027.0,11.9162,0.0001864209480118,0.0011162027949467,0.9986974596977234,0.0,0.0,3.0,339.0,2719.0
1.18,1,1.0,1406.1115999999995,0.0009847392502706142,0.9918224130358014,0.007192852017137043,0.0,0.42857142857142855,0.8571428571428571,613.8571428571429,2588.4285714285716
0.01,1,1.0,11.9162,0.03346831542134236,0.8875629337743708,0.07896874564067359,1.6567164179104477,0.7860696517412935,8.213930348258707,3731.557213930348,7410.363184079602
0.7633333333333333,1,2.333333333333333,909.6032666666664,0.004896452221799796,0.7515573233641714,0.24354618997557062,1.0718562874251496,1.6646706586826348,9.976047904191617,809.5209580838323,2352.9101796407185
0.332,1,1.0,395.61784,0.1758389657274272,0.6945670030408484,0.12959402645612816,1.8823529411764706,3.1176470588235294,15.470588235294118,702.7647058823529,5273.588235294118
0.075,1,1.0,89.37149999999998,0.0007848820442588428,0.5710686987343555,0.42814642032248057,12.761904761904763,1.9523809523809523,15.523809523809524,1195.904761904762,642.6190476190476
0.56,1,2.0,665.308,0.00033929104060262285,0.8128118163149338,0.18684889995825604,0.9142857142857143,0.7714285714285715,7.085714285714285,2340.8571428571427,1618.0
0.08,1,1.0,95.3296,0.00031971653100165714,0.8738192093857963,0.1258610484240177,3.7142857142857144,2.5,14.357142857142858,3085.714285714286,4355.071428571428
0.011,1,1.0,13.107819999999998,0.07296008581518734,0.9111797337730726,0.0158601674532595,0.5833333333333334,1.1666666666666667,4.25,1493.3333333333333,8935.166666666666
0.4,1,1.0,476.648,0.0002894339963858719,0.7977717977464636,0.20193878676582241,53.78125,10.59375,55.75,10065.71875,9195.8125
0.44,1,1.0,524.3127999999999,0.036906749483711025,0.7392859743664503,0.22380727303847991,75.05472636815921,79.66666666666667,93.51243781094527,25373.18407960199,7769.9303482587065
0.045,1,2.0,53.6229,0.0002119246491929,0.9983745813369752,0.0014133718796074,0.0,0.0,1.0,18093.0,38.0
0.1825,1,1.0,217.47065,0.02344722626303649,0.7325045474702423,0.24404822400371734,1.4228855721393034,0.9104477611940298,6.845771144278607,1320.4577114427861,4482.218905472637
0.205,1,3.5,244.2821,0.0189589583637124,0.756408933491043,0.22463210557534735,8.139303482587065,5.109452736318408,21.427860696517413,4223.427860696517,7241.522388059701
0.05,1,1.0,59.581,0.01891789286162096,0.6443555351917463,0.3367265659296624,2.7542372881355934,1.6355932203389831,10.042372881355933,2646.3389830508477,7290.542372881356
0.075,1,1.0,89.37149999999998,0.02809457759172391,0.9133762250162868,0.05852919303126526,7.75,2.9444444444444446,17.97222222222222,1847.611111111111,6045.0
0.20078,1,2.4,239.25346359999995,0.00019920896738765,0.9985574781894684,0.0012432968942448,0.0,0.5,1.0,9442.0,35.5
0.065,1,1.0,77.4553,0.06866290687766693,0.6327156826383312,0.29862141112073853,2.4079601990049753,1.8606965174129353,10.159203980099502,2303.830845771144,7366.517412935324
0.7633333333333333,1,2.333333333333333,909.6032666666666,0.16289562851943623,0.7060182812776474,0.13108608579605058,0.675,0.6625,5.525,2660.375,15260.6375
0.615,1,1.0,730.65075,0.09152193624388677,0.5418144636721329,0.36666359558346967,1.1363636363636365,0.9090909090909091,11.636363636363637,4262.136363636364,7236.636363636364
0.079,1,1.0,94.13798,0.0016082919501058624,0.8725505651673302,0.12584114426863374,1.375,0.875,5.375,834.625,6779.75
0.35,1,1.6666666666666667,417.067,0.0247420277746958,0.8630203817940933,0.11223759925481165,5.791044776119403,2.9353233830845773,9.587064676616915,28847.611940298506,3304.457711442786
0.0732828571428571,1,1.4285714285714286,87.32531822857142,0.03776065312098806,0.6089631270275361,0.3532762198110817,5.172413793103448,3.9655172413793105,22.448275862068964,2170.4827586206898,8771.586206896553
0.072,1,1.0,85.79663999999998,0.000282055703792075,0.7479723952055792,0.2517455605848226,4.0,2.25,19.0,2708.0,35707.5
0.15,1,4.0,178.74299999999997,0.07982907262385551,0.6974266992825061,0.2227442242923801,3.188976377952756,2.0,11.433070866141732,6357.346456692913,10857.818897637795
0.239,1,6.0,284.79718,0.05429799096336033,0.853139252786059,0.092562760130915,9.981818181818182,10.654545454545454,24.381818181818183,8170.909090909091,3671.309090909091
0.058,1,6.0,69.11395999999999,0.024841575408074898,0.9002131495217327,0.07494527375013088,1.7810945273631842,1.7014925373134329,9.303482587064677,2621.7611940298507,2104.9751243781093
0.0488,1,1.0,58.151056,0.0012780269122837,0.41296486775778857,0.5857571102290725,0.0,1.0,2.6666666666666665,568.3333333333334,5680.666666666667
0.05025,1,2.125,59.878905,0.031617090110788636,0.8640960646335404,0.10428683996203163,2.7761194029850746,1.527363184079602,10.00497512437811,1655.0796019900497,8955.825870646766
0.4322999999999999,1,2.0,515.1373259999999,0.035366069048691,0.8102433876449462,0.15439053845201506,0.7058823529411765,1.0,5.117647058823529,1339.5294117647059,13648.64705882353
0.03,1,1.0,35.7486,0.02136359767044062,0.5278898516526261,0.4507465505943989,15.858585858585858,14.404040404040405,29.217171717171716,1578.70202020202,8023.853535353535
0.95,1,2.0,1132.0389999999998,0.0002233915874967,0.9976248145103456,0.0021517961286008,27.0,11.0,64.0,479.0,1832.0
1.6372857142857142,1,3.7142857142857135,1951.0224028571429,0.000316768848278975,0.5824488363747756,0.41723437142112135,0.25,2.1666666666666665,12.666666666666666,694.8333333333334,9067.083333333334
0.019,1,4.0,22.64078,0.003843544475967,0.9953761696815491,0.0007802986656315,0.6,1.8,3.8,4695.6,2531.6
0.5999,1,2.0,714.8528379999999,0.00031413660690300004,0.9157832500107664,0.0839026825027152,1.3333333333333333,2.5,8.166666666666666,346.0833333333333,2040.8333333333333
0.21,1,1501.0,250.2402,0.0002482566196704,0.9985410869121552,0.0012106586946174,0.0,0.0,2.5,706.5,24638.5
0.04,1,1.0,47.522,0.09768468028923957,0.9007435257779435,0.00157183036499185,7.55,2.15,18.65,2020.3,8019.8
0.0865,1,2.5,103.07513,0.0027141005150042,0.796178420149954,0.20110750075546088,1.1,0.7,7.0,777.5,3290.2
0.197,1,1.0,234.74914,0.12426944905746491,0.8410937674052548,0.034636783378664375,0.3,0.8666666666666667,3.6666666666666665,1523.4666666666667,2029.9666666666667
0.001,1,1.0,1.19162,0.00028646822902368,0.9988114714622498,0.000902061862871,3.6,5.6,6.2,273.8,399.4
0.1062933333333333,1,2.6666666666666665,126.66126186666666,0.0004134603336246111,0.7697338430767154,0.22985270561508106,1.1111111111111112,1.3333333333333333,6.111111111111111,1156.2222222222222,8375.444444444445
0.025,1,1.0,29.7905,0.0015910719266684751,0.9964248165488243,0.0019840965978800626,5.125,0.5,18.75,2879.0,17179.25
0.017,1,1.0,20.25754,0.0004690628636373909,0.8168271840655837,0.18270378170365634,9.0,3.5454545454545454,13.909090909090908,1045.3636363636363,5431.636363636364
0.1592857142857142,1,2.857142857142857,189.80804285714285,0.026449163033768288,0.7428515782235731,0.23069926851946673,1.5,1.1607142857142858,8.0,693.6785714285714,4556.214285714285
0.017,1,1.0,20.25754,0.0002677017473615,0.9991938471794128,0.0005385354161262,0.0,0.0,1.0,9471.0,30389.0
0.0142,1,1.0,16.921004,0.0016297027468681,0.0384658463299274,0.9599044919013976,0.0,1.0,2.0,152.0,3351.0
0.239,1,1.0,284.79718,0.0002419753291178,0.9987264275550842,0.0010316638508811,0.0,0.0,0.0,292.0,0.0
0.05,1,2.0,59.581,0.00037143937788635935,0.7810389067890355,0.21858963715385468,5.65625,3.34375,28.15625,6631.28125,15112.8125
1.12,1,6.0,1334.6144,0.02379574511260709,0.8566626195453538,0.11954163348134858,0.7810945273631841,0.9651741293532339,4.343283582089552,436.7363184079602,2232.2636815920396
0.133875,1,2.5,159.52812749999998,0.04969020438328698,0.7776683308174012,0.17264146382201678,1.900497512437811,1.0497512437810945,9.069651741293532,1511.8358208955224,4987.805970149254
0.075,1,1.0,89.3715,0.0003617801557993,0.8291755889852842,0.17046257699742753,0.8333333333333334,6.833333333333333,10.0,2140.0,3468.1666666666665
0.460975,1,2.25,549.3070294999999,0.12566065290390827,0.705913807344229,0.16842553754605288,5.9054726368159205,1.7860696517412935,11.666666666666666,3557.5273631840796,11019.63184079602
0.02,1,1.0,23.8324,0.06359648794159507,0.6701550262223464,0.26624848958726943,2.84375,2.59375,13.53125,2877.0,26012.0
0.3475,1,4.5,414.08795,0.018619958371879883,0.6199164982049364,0.36146353754424604,3.9601990049751246,3.1691542288557213,20.28358208955224,3166.5124378109454,16784.039800995026
0.15,1,1.0,178.20749999999998,0.031781645177875656,0.8482929921743173,0.11992536529263569,19.024875621890548,18.034825870646767,24.925373134328357,2990.1243781094527,5783.059701492537
0.32,1,1.0,381.3184,0.010013287436009044,0.8921301289175035,0.0978565983377053,2.2524271844660193,1.854368932038835,6.097087378640777,1019.7961165048544,8463.825242718447
2.75,1,4.0,3270.172,0.0051259306540065875,0.9496016239000841,0.04527244437399052,3.6666666666666665,3.0199004975124377,5.308457711442786,780.7313432835821,1220.2189054726368
0.18,1,1.0,214.4916,0.04219015665807278,0.6085511490347255,0.34925869441389007,45.63157894736842,49.63157894736842,57.98947368421052,4479.978947368421,4169.726315789474
0.15,1,1.0,178.74299999999997,0.0013344343011418868,0.848707229346948,0.1499583291170774,30.782608695652176,5.434782608695652,32.869565217391305,33391.34782608696,923.7826086956521
0.675,1,2.5,802.46925,0.0005254151301414376,0.9979143850505352,0.0015602047096762686,3.9375,2.3125,41.375,3619.125,6859.125
0.25,1,1460.0,297.0125,0.21073463515027982,0.5833362982835996,0.20592906971009436,18.55223880597015,3.5472636815920398,49.63681592039801,14542.810945273632,10424.208955223881
0.15,1,1.0,178.74299999999997,0.000562934812478425,0.772264564409852,0.22717252932488913,220.25,233.25,259.25,6518.5,3679.25
0.25,1,1.0,297.905,0.00032578304235354,0.7982823362573981,0.20139188228640698,0.2,0.2,0.6,34.0,868.0
0.039,1,2.0,46.47317999999999,0.0112220502040923,0.9586354777673306,0.030142474930923945,0.7512437810945274,0.38308457711442784,2.9402985074626864,360.2587064676617,892.4925373134329
0.01,1,1.0,11.9162,0.04055766232444767,0.6736965195699928,0.28574582310518176,1.4285714285714286,0.35714285714285715,9.285714285714286,1235.4285714285713,7705.428571428572
4.0,1,2.0,4752.2,0.49704147226293577,0.5022323213052005,0.0007262051221914,0.0,0.0,1.5,996.0,2541.5
0.2,1,3.0,238.324,0.00040101350092104214,0.6327215539977739,0.36687744451123044,2.263157894736842,1.368421052631579,7.578947368421052,1734.4736842105262,8214.842105263158
0.2375,1,4.5,282.57242499999995,0.03190666085083644,0.6821285823460433,0.28596476282549094,1.6145833333333333,1.5625,9.802083333333334,1648.7083333333333,8445.604166666666
0.1112,1,2.142857142857143,132.508144,0.0634025756380244,0.40822181361669496,0.5283756108549991,1.4527363184079602,1.835820895522388,15.17412935323383,1619.3283582089553,5135.880597014925
0.23,1,1.0,274.0726,0.02102412591921162,0.7144486412765796,0.264527247488414,18.727272727272727,23.454545454545453,40.54545454545455,2989.4545454545455,13762.454545454546
0.085625,1,2.5,102.03246249999998,0.0070250605762818665,0.9694036782686761,0.023571260336587223,0.9701492537313433,1.0049751243781095,3.288557213930348,518.9502487562189,1491.7512437810944
0.008,1,1.0,9.53296,0.24963690118602247,0.2601550907565979,0.4902080161555204,0.25,1.5,4.25,75.25,662.25
0.06,1,1.0,71.49719999999999,0.025069268561622476,0.8359104613886466,0.13902027089833927,3.6766169154228856,2.0945273631840795,14.417910447761194,4178.482587064676,15010.980099502487
0.4658,1,3.4,555.056596,0.07435551806430783,0.5802681106102157,0.3453763669164994,1.2189054726368158,2.3482587064676617,16.91044776119403,7242.975124378109,27738.124378109453
0.1128357142857142,1,1.5,134.45729385714284,0.0002390348163316,0.998708963394165,0.00105206656735385,0.0,0.0,5.0,18094.0,38.0
0.12487375,1,1.5,148.78867047499998,0.04357283949428114,0.6825145875452271,0.27391257512854045,1.9230769230769231,1.4871794871794872,7.602564102564102,1295.8333333333333,3296.397435897436
0.15,1,2.0,178.74299999999997,0.13801681786705078,0.5600600867469887,0.30192309768126885,4.211267605633803,2.2535211267605635,19.35211267605634,659.4788732394367,5412.591549295775
0.0049,1,1.0,5.838937999999999,0.04121581255508969,0.8136946949848629,0.14508949191532783,9.17412935323383,4.920398009950249,19.880597014925375,2347.9154228855723,3101.7462686567164
0.09,1,4.0,107.2458,0.00023166204555302998,0.6982420429354533,0.3015262979723047,1.3,4.6,18.1,6511.4,18584.0
0.12435,1,2.0,148.17794700000002,0.00023942974621599377,0.6869247983740934,0.3128357801870152,2.6875,2.5625,13.25,1954.8125,7295.5625
0.1915,1,1.0,228.19523,0.12479010131210085,0.43421927286544815,0.44099061140877893,1.125,1.0,8.875,5137.25,5691.0
0.051,1,1.0,60.77261999999999,0.045001217967495205,0.7717142849167303,0.18328449385238063,13.532338308457712,5.213930348258707,23.308457711442784,6889.756218905472,5223.3034825870645
0.28,1,256.0,333.6536,0.09378864968801695,0.6656731545803128,0.24053818585931502,0.7692307692307693,0.7211538461538461,3.8173076923076925,2183.798076923077,6936.307692307692
0.0821,1,4.0,97.538905,0.03137932422978332,0.7679650892270729,0.20065562418894842,7.6,2.8,16.2,2707.4,2752.8
0.09,1,1.0,107.2458,0.0015012482327943324,0.6915390665191068,0.3069596797202208,3.9322033898305087,6.508474576271187,6.728813559322034,3798.5593220338983,5575.406779661017
0.004,1,1.0,4.76648,0.00028762488364005,0.8325329341751058,0.16717945017929495,12.5,3.0,28.333333333333332,1204.5,3526.8333333333335
1.24225,1,3.25,1480.2899449999998,0.007963812642185427,0.8723091987657838,0.1197269919172881,1.6069651741293531,2.2786069651741294,12.73134328358209,2807.36815920398,8656.890547263682
0.02,1,2.0,23.8324,0.042717881162407004,0.8664855221607861,0.09079659278362646,3.0646766169154227,2.189054726368159,11.333333333333334,2685.353233830846,15667.55223880597
0.84,1,1.0,1000.9607999999998,0.0029737458098679,0.993717074394226,0.0033091711811721,0.0,0.0,4.0,718.0,4292.0
0.8129833333333334,1,2.6666666666666665,968.7671996666668,0.00040696730575287,0.5927234294591471,0.406869605081738,1.1,0.65,5.2,2843.35,14334.65
0.049,1,2.0,58.38938,0.011020762290612602,0.652936480100306,0.33604276275934436,1.0806451612903225,0.8064516129032258,3.064516129032258,1698.1209677419354,7298.379032258064
0.014,1,1.0,16.682679999999998,0.00026458761810009996,0.9984059731165568,0.0013293905261282668,0.6666666666666666,0.3333333333333333,3.0,18094.0,38.0
6.0,1,2.0,7149.719999999999,0.005960964445509448,0.9105113402382002,0.08352769785947266,26.621890547263682,34.63681592039801,31.621890547263682,3856.0746268656717,840.5621890547263
0.083,1,1.6666666666666667,98.90446,0.07066816462573237,0.6736621457432278,0.2556696858077356,2.302325581395349,2.0930232558139537,8.343023255813954,3593.360465116279,57337.17441860465
0.0384,1,1.25,45.758208,0.00027291379228695,0.9989448487758636,0.00078227539779615,0.5,0.5,4.5,986.0,42.5
0.0935,1,1.25,111.41647,0.07311680506075327,0.6571958960051039,0.2696872995665357,3.870646766169154,1.9502487562189055,18.129353233830845,956.4527363184079,8064.562189054726
0.7825,1,2.5,932.44265,0.0002844145928974643,0.8566221210986398,0.14309345816339672,0.8809523809523809,0.4523809523809524,4.690476190476191,4139.880952380952,5956.5
0.2496666666666666,1,2.0,297.50779333333327,0.023171326231031245,0.5437165373145424,0.43311212470798993,4.537313432835821,1.4477611940298507,14.786069651741293,2472.9154228855723,5256.522388059701
0.3,1,3.0,357.48599999999993,0.0002762340955086538,0.7670600661188544,0.2326636876297505,1.4615384615384615,1.2692307692307692,5.846153846153846,4021.5,6065.2692307692305
0.04999,1,4.0,59.5690838,0.015129422431722446,0.7936460486315949,0.19122452766675643,3.626865671641791,2.199004975124378,11.616915422885572,2553.363184079602,2942.8109452736317
0.025,1,1679.0,29.7905,0.020557093227455595,0.8010436016712429,0.17839931243946133,49.21568627450981,16.41176470588235,57.72549019607843,12974.117647058823,10758.686274509804
0.2623,1,1.0,311.62551499999995,0.031204420935896243,0.6100267477843804,0.35876882853031633,4.114427860696518,3.3582089552238807,21.16915422885572,3086.0696517412935,8040.26368159204
1.01,1,1.0,1203.5361999999998,0.00025339304531492936,0.9890840151567308,0.010662593975818355,0.17412935323383086,0.30845771144278605,1.7313432835820894,531.2288557213931,93.87064676616916
0.015,1,1074.0,17.874299999999998,0.06606207319012888,0.7312858106513946,0.2026521177434694,3.414364640883978,2.0331491712707184,9.994475138121548,3481.038674033149,6817.933701657458
0.027,1,1.5,32.173739999999995,0.06606207319012888,0.7312858106513946,0.2026521177434694,3.414364640883978,2.0331491712707184,9.994475138121548,3481.038674033149,6817.933701657458
0.5,1,2.6666666666666665,595.81,0.06606207319012888,0.7312858106513946,0.2026521177434694,3.414364640883978,2.0331491712707184,9.994475138121548,3481.038674033149,6817.933701657458
0.1644999999999999,1,3.0,196.02149,0.0004974966155244484,0.8047182910921683,0.1947842356730102,1.4838709677419355,1.1612903225806452,8.709677419354838,5756.322580645161,9066.387096774193
0.04,1,1.0,47.6648,0.000190017191926,0.9985884130001068,0.0012215898896101,0.0,0.5,3.5,867.0,2570.0
0.01,1,1.0,11.9162,0.028105596014938734,0.8833924175236866,0.08850198604098594,2.9444444444444446,3.4444444444444446,6.0,2649.472222222222,1540.3055555555557
0.035,1,2.0,41.7067,0.017922930007443882,0.7024579672097389,0.27961909541090785,5.75,6.125,11.84375,1511.640625,4307.171875
0.35,1,1.0,417.067,0.0004842054469109407,0.8521694597999427,0.14734636047419536,10.851851851851851,4.518518518518518,27.40740740740741,15827.592592592593,2828.5555555555557
0.186,1,2.0,221.64132,0.03341433751838611,0.7728552755068403,0.1937303812838553,21.205128205128204,18.41025641025641,32.05128205128205,6368.538461538462,4595.2307692307695
0.0725,1,2.0,86.39245,0.04683562300488116,0.31920448788293343,0.6339598866293719,2.2941176470588234,1.0980392156862746,8.96078431372549,739.0196078431372,3695.6666666666665
0.5838,1,2017.0,695.6677559999999,0.000231071102461975,0.998638242483139,0.001130690056015675,3.25,0.5,13.25,784.25,4300.75
0.0239,1,2.0,28.479718,0.0005764986757033333,0.70319004609256,0.29623346436225495,6.833333333333333,4.833333333333333,15.555555555555555,3415.5,10248.833333333334
0.02,1,2.0,23.8324,0.00025580546353008,0.798285792558454,0.2014583702315576,2.0,2.4,7.8,628.2,5077.8
0.03,1,6.666666666666667,35.7486,0.0010333311319382272,0.7408054250594102,0.25816125428272324,2.6363636363636362,1.4090909090909092,9.227272727272727,469.22727272727275,4218.863636363636
1.32961249875,1,3.0,1584.392845760475,0.20259182968801545,0.6844391262192634,0.11296903961688502,1.7661691542288558,1.3980099502487562,6.940298507462686,3541.134328358209,6511.378109452737
0.2209999999999999,1,2.0,263.34802,0.0002858013527916357,0.8027477128647401,0.1969664797024701,3.842857142857143,2.9714285714285715,12.485714285714286,3404.7428571428572,5079.728571428572
0.0019,1,1.0,2.264078,0.0002250877296319,0.9983980059623718,0.0013768972130492,0.0,0.0,2.0,18094.0,38.0
0.2900125,1,3.0,345.5282,0.007062652863232505,0.8759972112970335,0.11694012942740722,7.437810945273632,5.945273631840796,15.447761194029852,3763.9850746268658,2186.064676616915
